,Field Name,Year,gwp,variable,value,segment,metric
0,Akshabulak,2015,20,Upstream Methane Intensity (kgCH4/boe),0.8229869228351347,Upstream,CH4
1,Akshabulak,2015,100,Upstream Methane Intensity (kgCH4/boe),0.8229869228351347,Upstream,CH4
2,Akshabulak,2016,20,Upstream Methane Intensity (kgCH4/boe),1.014904953140117,Upstream,CH4
3,Akshabulak,2016,100,Upstream Methane Intensity (kgCH4/boe),1.014904953140117,Upstream,CH4
4,Akshabulak,2017,20,Upstream Methane Intensity (kgCH4/boe),0.9865291367607938,Upstream,CH4
5,Akshabulak,2017,100,Upstream Methane Intensity (kgCH4/boe),0.9865291367607938,Upstream,CH4
6,Akshabulak,2018,20,Upstream Methane Intensity (kgCH4/boe),1.0758068578242488,Upstream,CH4
7,Akshabulak,2018,100,Upstream Methane Intensity (kgCH4/boe),1.0758068578242488,Upstream,CH4
8,Akshabulak,2019,20,Upstream Methane Intensity (kgCH4/boe),0.7958168159072024,Upstream,CH4
9,Akshabulak,2019,100,Upstream Methane Intensity (kgCH4/boe),0.7958168159072024,Upstream,CH4
10,Akshabulak,2020,20,Upstream Methane Intensity (kgCH4/boe),0.685464483784905,Upstream,CH4
11,Akshabulak,2020,100,Upstream Methane Intensity (kgCH4/boe),0.685464483784905,Upstream,CH4
12,Akshabulak,2021,20,Upstream Methane Intensity (kgCH4/boe),0.7926071028341604,Upstream,CH4
13,Akshabulak,2021,100,Upstream Methane Intensity (kgCH4/boe),0.7926071028341604,Upstream,CH4
14,Akshabulak,2022,20,Upstream Methane Intensity (kgCH4/boe),0.7515590158304886,Upstream,CH4
15,Akshabulak,2022,100,Upstream Methane Intensity (kgCH4/boe),0.7515590158304886,Upstream,CH4
16,Kalamkas,2015,20,Upstream Methane Intensity (kgCH4/boe),0.6750714520022373,Upstream,CH4
17,Kalamkas,2015,100,Upstream Methane Intensity (kgCH4/boe),0.6750714520022373,Upstream,CH4
18,Kalamkas,2016,20,Upstream Methane Intensity (kgCH4/boe),1.123941576997583,Upstream,CH4
19,Kalamkas,2016,100,Upstream Methane Intensity (kgCH4/boe),1.123941576997583,Upstream,CH4
20,Kalamkas,2017,20,Upstream Methane Intensity (kgCH4/boe),1.0624230374746209,Upstream,CH4
21,Kalamkas,2017,100,Upstream Methane Intensity (kgCH4/boe),1.0624230374746209,Upstream,CH4
22,Kalamkas,2018,20,Upstream Methane Intensity (kgCH4/boe),1.0077367668493116,Upstream,CH4
23,Kalamkas,2018,100,Upstream Methane Intensity (kgCH4/boe),1.0077367668493116,Upstream,CH4
24,Kalamkas,2019,20,Upstream Methane Intensity (kgCH4/boe),0.9539465558640507,Upstream,CH4
25,Kalamkas,2019,100,Upstream Methane Intensity (kgCH4/boe),0.9539465558640507,Upstream,CH4
26,Kalamkas,2020,20,Upstream Methane Intensity (kgCH4/boe),0.9529365889169592,Upstream,CH4
27,Kalamkas,2020,100,Upstream Methane Intensity (kgCH4/boe),0.9529365889169592,Upstream,CH4
28,Kalamkas,2021,20,Upstream Methane Intensity (kgCH4/boe),0.9527710579126436,Upstream,CH4
29,Kalamkas,2021,100,Upstream Methane Intensity (kgCH4/boe),0.9527710579126436,Upstream,CH4
30,Kalamkas,2022,20,Upstream Methane Intensity (kgCH4/boe),0.9526038443486688,Upstream,CH4
31,Kalamkas,2022,100,Upstream Methane Intensity (kgCH4/boe),0.9526038443486688,Upstream,CH4
32,Karachaganak,2015,20,Upstream Methane Intensity (kgCH4/boe),0.4450446647849514,Upstream,CH4
33,Karachaganak,2015,100,Upstream Methane Intensity (kgCH4/boe),0.4450446647849514,Upstream,CH4
34,Karachaganak,2016,20,Upstream Methane Intensity (kgCH4/boe),0.4472164630207655,Upstream,CH4
35,Karachaganak,2016,100,Upstream Methane Intensity (kgCH4/boe),0.4472164630207655,Upstream,CH4
36,Karachaganak,2017,20,Upstream Methane Intensity (kgCH4/boe),0.4417240892467653,Upstream,CH4
37,Karachaganak,2017,100,Upstream Methane Intensity (kgCH4/boe),0.4417240892467653,Upstream,CH4
38,Karachaganak,2018,20,Upstream Methane Intensity (kgCH4/boe),0.4430024614592915,Upstream,CH4
39,Karachaganak,2018,100,Upstream Methane Intensity (kgCH4/boe),0.4430024614592915,Upstream,CH4
40,Karachaganak,2019,20,Upstream Methane Intensity (kgCH4/boe),0.44624857030595,Upstream,CH4
41,Karachaganak,2019,100,Upstream Methane Intensity (kgCH4/boe),0.44624857030595,Upstream,CH4
42,Karachaganak,2020,20,Upstream Methane Intensity (kgCH4/boe),0.437780853560244,Upstream,CH4
43,Karachaganak,2020,100,Upstream Methane Intensity (kgCH4/boe),0.437780853560244,Upstream,CH4
44,Karachaganak,2021,20,Upstream Methane Intensity (kgCH4/boe),0.4332177285067131,Upstream,CH4
45,Karachaganak,2021,100,Upstream Methane Intensity (kgCH4/boe),0.4332177285067131,Upstream,CH4
46,Karachaganak,2022,20,Upstream Methane Intensity (kgCH4/boe),0.4476730718171752,Upstream,CH4
47,Karachaganak,2022,100,Upstream Methane Intensity (kgCH4/boe),0.4476730718171752,Upstream,CH4
48,Tengiz,2015,20,Upstream Methane Intensity (kgCH4/boe),0.546694092241082,Upstream,CH4
49,Tengiz,2015,100,Upstream Methane Intensity (kgCH4/boe),0.546694092241082,Upstream,CH4
50,Tengiz,2016,20,Upstream Methane Intensity (kgCH4/boe),0.5444262855432828,Upstream,CH4
51,Tengiz,2016,100,Upstream Methane Intensity (kgCH4/boe),0.5444262855432828,Upstream,CH4
52,Tengiz,2017,20,Upstream Methane Intensity (kgCH4/boe),0.5388512364442668,Upstream,CH4
53,Tengiz,2017,100,Upstream Methane Intensity (kgCH4/boe),0.5388512364442668,Upstream,CH4
54,Tengiz,2018,20,Upstream Methane Intensity (kgCH4/boe),0.5358645368674626,Upstream,CH4
55,Tengiz,2018,100,Upstream Methane Intensity (kgCH4/boe),0.5358645368674626,Upstream,CH4
56,Tengiz,2019,20,Upstream Methane Intensity (kgCH4/boe),0.5294463402020936,Upstream,CH4
57,Tengiz,2019,100,Upstream Methane Intensity (kgCH4/boe),0.5294463402020936,Upstream,CH4
58,Tengiz,2020,20,Upstream Methane Intensity (kgCH4/boe),0.5316947957386823,Upstream,CH4
59,Tengiz,2020,100,Upstream Methane Intensity (kgCH4/boe),0.5316947957386823,Upstream,CH4
60,Tengiz,2021,20,Upstream Methane Intensity (kgCH4/boe),0.5366422970702408,Upstream,CH4
61,Tengiz,2021,100,Upstream Methane Intensity (kgCH4/boe),0.5366422970702408,Upstream,CH4
62,Tengiz,2022,20,Upstream Methane Intensity (kgCH4/boe),0.5391382860617484,Upstream,CH4
63,Tengiz,2022,100,Upstream Methane Intensity (kgCH4/boe),0.5391382860617484,Upstream,CH4
64,Uzen,2015,20,Upstream Methane Intensity (kgCH4/boe),1.5526801657928777,Upstream,CH4
65,Uzen,2015,100,Upstream Methane Intensity (kgCH4/boe),1.5526801657928777,Upstream,CH4
66,Uzen,2016,20,Upstream Methane Intensity (kgCH4/boe),1.4342483341479833,Upstream,CH4
67,Uzen,2016,100,Upstream Methane Intensity (kgCH4/boe),1.4342483341479833,Upstream,CH4
68,Uzen,2017,20,Upstream Methane Intensity (kgCH4/boe),1.3740082810611984,Upstream,CH4
69,Uzen,2017,100,Upstream Methane Intensity (kgCH4/boe),1.3740082810611984,Upstream,CH4
70,Uzen,2018,20,Upstream Methane Intensity (kgCH4/boe),1.32032727360486,Upstream,CH4
71,Uzen,2018,100,Upstream Methane Intensity (kgCH4/boe),1.32032727360486,Upstream,CH4
72,Uzen,2019,20,Upstream Methane Intensity (kgCH4/boe),1.267378608096794,Upstream,CH4
73,Uzen,2019,100,Upstream Methane Intensity (kgCH4/boe),1.267378608096794,Upstream,CH4
74,Uzen,2020,20,Upstream Methane Intensity (kgCH4/boe),1.25188570526678,Upstream,CH4
75,Uzen,2020,100,Upstream Methane Intensity (kgCH4/boe),1.25188570526678,Upstream,CH4
76,Uzen,2021,20,Upstream Methane Intensity (kgCH4/boe),1.2518724749884602,Upstream,CH4
77,Uzen,2021,100,Upstream Methane Intensity (kgCH4/boe),1.2518724749884602,Upstream,CH4
78,Uzen,2022,20,Upstream Methane Intensity (kgCH4/boe),1.2522386693737024,Upstream,CH4
79,Uzen,2022,100,Upstream Methane Intensity (kgCH4/boe),1.2522386693737024,Upstream,CH4
80,Zhanazhol,2015,20,Upstream Methane Intensity (kgCH4/boe),1.0421243320346305,Upstream,CH4
81,Zhanazhol,2015,100,Upstream Methane Intensity (kgCH4/boe),1.0421243320346305,Upstream,CH4
82,Zhanazhol,2016,20,Upstream Methane Intensity (kgCH4/boe),0.8571107691381976,Upstream,CH4
83,Zhanazhol,2016,100,Upstream Methane Intensity (kgCH4/boe),0.8571107691381976,Upstream,CH4
84,Zhanazhol,2017,20,Upstream Methane Intensity (kgCH4/boe),0.8797693136877898,Upstream,CH4
85,Zhanazhol,2017,100,Upstream Methane Intensity (kgCH4/boe),0.8797693136877898,Upstream,CH4
86,Zhanazhol,2018,20,Upstream Methane Intensity (kgCH4/boe),0.8348346055646949,Upstream,CH4
87,Zhanazhol,2018,100,Upstream Methane Intensity (kgCH4/boe),0.8348346055646949,Upstream,CH4
88,Zhanazhol,2019,20,Upstream Methane Intensity (kgCH4/boe),0.8251698350023838,Upstream,CH4
89,Zhanazhol,2019,100,Upstream Methane Intensity (kgCH4/boe),0.8251698350023838,Upstream,CH4
90,Zhanazhol,2020,20,Upstream Methane Intensity (kgCH4/boe),0.8129264168430411,Upstream,CH4
91,Zhanazhol,2020,100,Upstream Methane Intensity (kgCH4/boe),0.8129264168430411,Upstream,CH4
92,Zhanazhol,2021,20,Upstream Methane Intensity (kgCH4/boe),0.8177752656188935,Upstream,CH4
93,Zhanazhol,2021,100,Upstream Methane Intensity (kgCH4/boe),0.8177752656188935,Upstream,CH4
94,Zhanazhol,2022,20,Upstream Methane Intensity (kgCH4/boe),0.8147659612071517,Upstream,CH4
95,Zhanazhol,2022,100,Upstream Methane Intensity (kgCH4/boe),0.8147659612071517,Upstream,CH4
96,Akshabulak,2015,20,Midstream Methane Intensity (kgCH4/boe),0.0085544273276266,Midstream,CH4
97,Akshabulak,2015,100,Midstream Methane Intensity (kgCH4/boe),0.008302788640808,Midstream,CH4
98,Akshabulak,2016,20,Midstream Methane Intensity (kgCH4/boe),0.0084413657360111,Midstream,CH4
99,Akshabulak,2016,100,Midstream Methane Intensity (kgCH4/boe),0.0081930528908128,Midstream,CH4
100,Akshabulak,2017,20,Midstream Methane Intensity (kgCH4/boe),0.0084282967378962,Midstream,CH4
101,Akshabulak,2017,100,Midstream Methane Intensity (kgCH4/boe),0.0081803683328711,Midstream,CH4
102,Akshabulak,2018,20,Midstream Methane Intensity (kgCH4/boe),0.0084471394091064,Midstream,CH4
103,Akshabulak,2018,100,Midstream Methane Intensity (kgCH4/boe),0.0081986567244249,Midstream,CH4
104,Akshabulak,2019,20,Midstream Methane Intensity (kgCH4/boe),0.0084302596193316,Midstream,CH4
105,Akshabulak,2019,100,Midstream Methane Intensity (kgCH4/boe),0.0081822734738069,Midstream,CH4
106,Akshabulak,2020,20,Midstream Methane Intensity (kgCH4/boe),0.0084264603401746,Midstream,CH4
107,Akshabulak,2020,100,Midstream Methane Intensity (kgCH4/boe),0.0081785859549796,Midstream,CH4
108,Akshabulak,2021,20,Midstream Methane Intensity (kgCH4/boe),0.0082600357511461,Midstream,CH4
109,Akshabulak,2021,100,Midstream Methane Intensity (kgCH4/boe),0.0080170569438119,Midstream,CH4
110,Akshabulak,2022,20,Midstream Methane Intensity (kgCH4/boe),0.0083566504921757,Midstream,CH4
111,Akshabulak,2022,100,Midstream Methane Intensity (kgCH4/boe),0.0081108296469553,Midstream,CH4
112,Kalamkas,2015,20,Midstream Methane Intensity (kgCH4/boe),0.0046553471584036,Midstream,CH4
113,Kalamkas,2015,100,Midstream Methane Intensity (kgCH4/boe),0.0045183862600473,Midstream,CH4
114,Kalamkas,2016,20,Midstream Methane Intensity (kgCH4/boe),0.0046651443650121,Midstream,CH4
115,Kalamkas,2016,100,Midstream Methane Intensity (kgCH4/boe),0.0045278952316063,Midstream,CH4
116,Kalamkas,2017,20,Midstream Methane Intensity (kgCH4/boe),0.0046628974457658,Midstream,CH4
117,Kalamkas,2017,100,Midstream Methane Intensity (kgCH4/boe),0.0045257144170066,Midstream,CH4
118,Kalamkas,2018,20,Midstream Methane Intensity (kgCH4/boe),0.0046609011380449,Midstream,CH4
119,Kalamkas,2018,100,Midstream Methane Intensity (kgCH4/boe),0.0045237768409097,Midstream,CH4
120,Kalamkas,2019,20,Midstream Methane Intensity (kgCH4/boe),0.0046589375704437,Midstream,CH4
121,Kalamkas,2019,100,Midstream Methane Intensity (kgCH4/boe),0.004521871041714,Midstream,CH4
122,Kalamkas,2020,20,Midstream Methane Intensity (kgCH4/boe),0.0046589065391838,Midstream,CH4
123,Kalamkas,2020,100,Midstream Methane Intensity (kgCH4/boe),0.0045218409233976,Midstream,CH4
124,Kalamkas,2021,20,Midstream Methane Intensity (kgCH4/boe),0.0046589065391838,Midstream,CH4
125,Kalamkas,2021,100,Midstream Methane Intensity (kgCH4/boe),0.0045218409233976,Midstream,CH4
126,Kalamkas,2022,20,Midstream Methane Intensity (kgCH4/boe),0.0046589065391838,Midstream,CH4
127,Kalamkas,2022,100,Midstream Methane Intensity (kgCH4/boe),0.0045218409233976,Midstream,CH4
128,Karachaganak,2015,20,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
129,Karachaganak,2015,100,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
130,Karachaganak,2016,20,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
131,Karachaganak,2016,100,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
132,Karachaganak,2017,20,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
133,Karachaganak,2017,100,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
134,Karachaganak,2018,20,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
135,Karachaganak,2018,100,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
136,Karachaganak,2019,20,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
137,Karachaganak,2019,100,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
138,Karachaganak,2020,20,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
139,Karachaganak,2020,100,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
140,Karachaganak,2021,20,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
141,Karachaganak,2021,100,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
142,Karachaganak,2022,20,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
143,Karachaganak,2022,100,Midstream Methane Intensity (kgCH4/boe),0.0,Midstream,CH4
144,Tengiz,2015,20,Midstream Methane Intensity (kgCH4/boe),0.0036325325393177,Midstream,CH4
145,Tengiz,2015,100,Midstream Methane Intensity (kgCH4/boe),0.0035256614071057,Midstream,CH4
146,Tengiz,2016,20,Midstream Methane Intensity (kgCH4/boe),0.003602704689141,Midstream,CH4
147,Tengiz,2016,100,Midstream Methane Intensity (kgCH4/boe),0.0034967111089083,Midstream,CH4
148,Tengiz,2017,20,Midstream Methane Intensity (kgCH4/boe),0.0036180420542157,Midstream,CH4
149,Tengiz,2017,100,Midstream Methane Intensity (kgCH4/boe),0.0035115972401529,Midstream,CH4
150,Tengiz,2018,20,Midstream Methane Intensity (kgCH4/boe),0.0034596764207081,Midstream,CH4
151,Tengiz,2018,100,Midstream Methane Intensity (kgCH4/boe),0.0033578908118618,Midstream,CH4
152,Tengiz,2019,20,Midstream Methane Intensity (kgCH4/boe),0.0034739315225632,Midstream,CH4
153,Tengiz,2019,100,Midstream Methane Intensity (kgCH4/boe),0.0033717265206741,Midstream,CH4
154,Tengiz,2020,20,Midstream Methane Intensity (kgCH4/boe),0.0035581445451957,Midstream,CH4
155,Tengiz,2020,100,Midstream Methane Intensity (kgCH4/boe),0.0034534619492373,Midstream,CH4
156,Tengiz,2021,20,Midstream Methane Intensity (kgCH4/boe),0.0037349211867936,Midstream,CH4
157,Tengiz,2021,100,Midstream Methane Intensity (kgCH4/boe),0.0036250377234977,Midstream,CH4
158,Tengiz,2022,20,Midstream Methane Intensity (kgCH4/boe),0.0038975643247729,Midstream,CH4
159,Tengiz,2022,100,Midstream Methane Intensity (kgCH4/boe),0.0037828958096944,Midstream,CH4
160,Uzen,2015,20,Midstream Methane Intensity (kgCH4/boe),0.0082141503347822,Midstream,CH4
161,Uzen,2015,100,Midstream Methane Intensity (kgCH4/boe),0.0079725287716392,Midstream,CH4
162,Uzen,2016,20,Midstream Methane Intensity (kgCH4/boe),0.0082065516444831,Midstream,CH4
163,Uzen,2016,100,Midstream Methane Intensity (kgCH4/boe),0.0079651535989716,Midstream,CH4
164,Uzen,2017,20,Midstream Methane Intensity (kgCH4/boe),0.0082026703129711,Midstream,CH4
165,Uzen,2017,100,Midstream Methane Intensity (kgCH4/boe),0.0079613864379275,Midstream,CH4
166,Uzen,2018,20,Midstream Methane Intensity (kgCH4/boe),0.0081992218311408,Midstream,CH4
167,Uzen,2018,100,Midstream Methane Intensity (kgCH4/boe),0.0079580393941689,Midstream,CH4
168,Uzen,2019,20,Midstream Methane Intensity (kgCH4/boe),0.0081958298532599,Midstream,CH4
169,Uzen,2019,100,Midstream Methane Intensity (kgCH4/boe),0.00795474719228,Midstream,CH4
170,Uzen,2020,20,Midstream Methane Intensity (kgCH4/boe),0.0082018755079299,Midstream,CH4
171,Uzen,2020,100,Midstream Methane Intensity (kgCH4/boe),0.0079606150123022,Midstream,CH4
172,Uzen,2021,20,Midstream Methane Intensity (kgCH4/boe),0.0082018755079299,Midstream,CH4
173,Uzen,2021,100,Midstream Methane Intensity (kgCH4/boe),0.0079606150123022,Midstream,CH4
174,Uzen,2022,20,Midstream Methane Intensity (kgCH4/boe),0.0082018755079299,Midstream,CH4
175,Uzen,2022,100,Midstream Methane Intensity (kgCH4/boe),0.0079606150123022,Midstream,CH4
176,Zhanazhol,2015,20,Midstream Methane Intensity (kgCH4/boe),0.0027599798651154,Midstream,CH4
177,Zhanazhol,2015,100,Midstream Methane Intensity (kgCH4/boe),0.0026787797189709,Midstream,CH4
178,Zhanazhol,2016,20,Midstream Methane Intensity (kgCH4/boe),0.0021531479661722,Midstream,CH4
179,Zhanazhol,2016,100,Midstream Methane Intensity (kgCH4/boe),0.0020898011527647,Midstream,CH4
180,Zhanazhol,2017,20,Midstream Methane Intensity (kgCH4/boe),0.0021314913246729,Midstream,CH4
181,Zhanazhol,2017,100,Midstream Methane Intensity (kgCH4/boe),0.0020687816617305,Midstream,CH4
182,Zhanazhol,2018,20,Midstream Methane Intensity (kgCH4/boe),0.0018468040333298,Midstream,CH4
183,Zhanazhol,2018,100,Midstream Methane Intensity (kgCH4/boe),0.0017924700291937,Midstream,CH4
184,Zhanazhol,2019,20,Midstream Methane Intensity (kgCH4/boe),0.001904541224075,Midstream,CH4
185,Zhanazhol,2019,100,Midstream Methane Intensity (kgCH4/boe),0.0018485085596024,Midstream,CH4
186,Zhanazhol,2020,20,Midstream Methane Intensity (kgCH4/boe),0.0018069215578637,Midstream,CH4
187,Zhanazhol,2020,100,Midstream Methane Intensity (kgCH4/boe),0.0017537609183878,Midstream,CH4
188,Zhanazhol,2021,20,Midstream Methane Intensity (kgCH4/boe),0.0018470200661972,Midstream,CH4
189,Zhanazhol,2021,100,Midstream Methane Intensity (kgCH4/boe),0.0017926797062538,Midstream,CH4
190,Zhanazhol,2022,20,Midstream Methane Intensity (kgCH4/boe),0.0018696422919714,Midstream,CH4
191,Zhanazhol,2022,100,Midstream Methane Intensity (kgCH4/boe),0.0018146363735352,Midstream,CH4
192,Akshabulak,2015,20,Transport Methane Intensity (kgCH4/boe),0.002257122896928,Transport,CH4
193,Akshabulak,2015,100,Transport Methane Intensity (kgCH4/boe),0.002257122896928,Transport,CH4
194,Akshabulak,2016,20,Transport Methane Intensity (kgCH4/boe),0.002255920598053,Transport,CH4
195,Akshabulak,2016,100,Transport Methane Intensity (kgCH4/boe),0.002255920598053,Transport,CH4
196,Akshabulak,2017,20,Transport Methane Intensity (kgCH4/boe),0.002254640824862,Transport,CH4
197,Akshabulak,2017,100,Transport Methane Intensity (kgCH4/boe),0.002254640824862,Transport,CH4
198,Akshabulak,2018,20,Transport Methane Intensity (kgCH4/boe),0.0022554399814885,Transport,CH4
199,Akshabulak,2018,100,Transport Methane Intensity (kgCH4/boe),0.0022554399814885,Transport,CH4
200,Akshabulak,2019,20,Transport Methane Intensity (kgCH4/boe),0.0022546651194174,Transport,CH4
