,Field Name,Year,gwp,variable,value,segment,metric
201,Akshabulak,2019,100,Transport Methane Intensity (kgCH4/boe),0.0022546651194174,Transport,CH4
202,Akshabulak,2020,20,Transport Methane Intensity (kgCH4/boe),0.0022546746858935,Transport,CH4
203,Akshabulak,2020,100,Transport Methane Intensity (kgCH4/boe),0.0022546746858935,Transport,CH4
204,Akshabulak,2021,20,Transport Methane Intensity (kgCH4/boe),0.0022470779962158,Transport,CH4
205,Akshabulak,2021,100,Transport Methane Intensity (kgCH4/boe),0.0022470779962158,Transport,CH4
206,Akshabulak,2022,20,Transport Methane Intensity (kgCH4/boe),0.0022513934326169,Transport,CH4
207,Akshabulak,2022,100,Transport Methane Intensity (kgCH4/boe),0.0022513934326169,Transport,CH4
208,Kalamkas,2015,20,Transport Methane Intensity (kgCH4/boe),0.0025987454361242,Transport,CH4
209,Kalamkas,2015,100,Transport Methane Intensity (kgCH4/boe),0.0025987454361242,Transport,CH4
210,Kalamkas,2016,20,Transport Methane Intensity (kgCH4/boe),0.0026011037474958,Transport,CH4
211,Kalamkas,2016,100,Transport Methane Intensity (kgCH4/boe),0.0026011037474958,Transport,CH4
212,Kalamkas,2017,20,Transport Methane Intensity (kgCH4/boe),0.0026006841028648,Transport,CH4
213,Kalamkas,2017,100,Transport Methane Intensity (kgCH4/boe),0.0026006841028648,Transport,CH4
214,Kalamkas,2018,20,Transport Methane Intensity (kgCH4/boe),0.0026003112635569,Transport,CH4
215,Kalamkas,2018,100,Transport Methane Intensity (kgCH4/boe),0.0026003112635569,Transport,CH4
216,Kalamkas,2019,20,Transport Methane Intensity (kgCH4/boe),0.0025999445389393,Transport,CH4
217,Kalamkas,2019,100,Transport Methane Intensity (kgCH4/boe),0.0025999445389393,Transport,CH4
218,Kalamkas,2020,20,Transport Methane Intensity (kgCH4/boe),0.0025999387434031,Transport,CH4
219,Kalamkas,2020,100,Transport Methane Intensity (kgCH4/boe),0.0025999387434031,Transport,CH4
220,Kalamkas,2021,20,Transport Methane Intensity (kgCH4/boe),0.0025999387434032,Transport,CH4
221,Kalamkas,2021,100,Transport Methane Intensity (kgCH4/boe),0.0025999387434032,Transport,CH4
222,Kalamkas,2022,20,Transport Methane Intensity (kgCH4/boe),0.0025999387434032,Transport,CH4
223,Kalamkas,2022,100,Transport Methane Intensity (kgCH4/boe),0.0025999387434032,Transport,CH4
224,Karachaganak,2015,20,Transport Methane Intensity (kgCH4/boe),0.0822063937800292,Transport,CH4
225,Karachaganak,2015,100,Transport Methane Intensity (kgCH4/boe),0.0822063937800292,Transport,CH4
226,Karachaganak,2016,20,Transport Methane Intensity (kgCH4/boe),0.0855916748219234,Transport,CH4
227,Karachaganak,2016,100,Transport Methane Intensity (kgCH4/boe),0.0855916748219234,Transport,CH4
228,Karachaganak,2017,20,Transport Methane Intensity (kgCH4/boe),0.0798878199019775,Transport,CH4
229,Karachaganak,2017,100,Transport Methane Intensity (kgCH4/boe),0.0798878199019775,Transport,CH4
230,Karachaganak,2018,20,Transport Methane Intensity (kgCH4/boe),0.0814407597490615,Transport,CH4
231,Karachaganak,2018,100,Transport Methane Intensity (kgCH4/boe),0.0814407597490615,Transport,CH4
232,Karachaganak,2019,20,Transport Methane Intensity (kgCH4/boe),0.08615907122007,Transport,CH4
233,Karachaganak,2019,100,Transport Methane Intensity (kgCH4/boe),0.08615907122007,Transport,CH4
234,Karachaganak,2020,20,Transport Methane Intensity (kgCH4/boe),0.0744165250866377,Transport,CH4
235,Karachaganak,2020,100,Transport Methane Intensity (kgCH4/boe),0.0744165250866377,Transport,CH4
236,Karachaganak,2021,20,Transport Methane Intensity (kgCH4/boe),0.0677769462150679,Transport,CH4
237,Karachaganak,2021,100,Transport Methane Intensity (kgCH4/boe),0.0677769462150679,Transport,CH4
238,Karachaganak,2022,20,Transport Methane Intensity (kgCH4/boe),0.0879421801173919,Transport,CH4
239,Karachaganak,2022,100,Transport Methane Intensity (kgCH4/boe),0.0879421801173919,Transport,CH4
240,Tengiz,2015,20,Transport Methane Intensity (kgCH4/boe),0.0021169911997839,Transport,CH4
241,Tengiz,2015,100,Transport Methane Intensity (kgCH4/boe),0.0021169911997839,Transport,CH4
242,Tengiz,2016,20,Transport Methane Intensity (kgCH4/boe),0.0021103671379635,Transport,CH4
243,Tengiz,2016,100,Transport Methane Intensity (kgCH4/boe),0.0021103671379635,Transport,CH4
244,Tengiz,2017,20,Transport Methane Intensity (kgCH4/boe),0.0021133321124326,Transport,CH4
245,Tengiz,2017,100,Transport Methane Intensity (kgCH4/boe),0.0021133321124326,Transport,CH4
246,Tengiz,2018,20,Transport Methane Intensity (kgCH4/boe),0.0020558895014174,Transport,CH4
247,Tengiz,2018,100,Transport Methane Intensity (kgCH4/boe),0.0020558895014174,Transport,CH4
248,Tengiz,2019,20,Transport Methane Intensity (kgCH4/boe),0.002059469142009,Transport,CH4
249,Tengiz,2019,100,Transport Methane Intensity (kgCH4/boe),0.002059469142009,Transport,CH4
250,Tengiz,2020,20,Transport Methane Intensity (kgCH4/boe),0.0021044402149636,Transport,CH4
251,Tengiz,2020,100,Transport Methane Intensity (kgCH4/boe),0.0021044402149636,Transport,CH4
252,Tengiz,2021,20,Transport Methane Intensity (kgCH4/boe),0.0021601199006989,Transport,CH4
253,Tengiz,2021,100,Transport Methane Intensity (kgCH4/boe),0.0021601199006989,Transport,CH4
254,Tengiz,2022,20,Transport Methane Intensity (kgCH4/boe),0.0021874333814386,Transport,CH4
255,Tengiz,2022,100,Transport Methane Intensity (kgCH4/boe),0.0021874333814386,Transport,CH4
256,Uzen,2015,20,Transport Methane Intensity (kgCH4/boe),0.0027233054648209,Transport,CH4
257,Uzen,2015,100,Transport Methane Intensity (kgCH4/boe),0.0027233054648209,Transport,CH4
258,Uzen,2016,20,Transport Methane Intensity (kgCH4/boe),0.0027223864186383,Transport,CH4
259,Uzen,2016,100,Transport Methane Intensity (kgCH4/boe),0.0027223864186383,Transport,CH4
260,Uzen,2017,20,Transport Methane Intensity (kgCH4/boe),0.0027219169794628,Transport,CH4
261,Uzen,2017,100,Transport Methane Intensity (kgCH4/boe),0.0027219169794628,Transport,CH4
262,Uzen,2018,20,Transport Methane Intensity (kgCH4/boe),0.0027214998925785,Transport,CH4
263,Uzen,2018,100,Transport Methane Intensity (kgCH4/boe),0.0027214998925785,Transport,CH4
264,Uzen,2019,20,Transport Methane Intensity (kgCH4/boe),0.0027210896397322,Transport,CH4
265,Uzen,2019,100,Transport Methane Intensity (kgCH4/boe),0.0027210896397322,Transport,CH4
266,Uzen,2020,20,Transport Methane Intensity (kgCH4/boe),0.0027217701035519,Transport,CH4
267,Uzen,2020,100,Transport Methane Intensity (kgCH4/boe),0.0027217701035519,Transport,CH4
268,Uzen,2021,20,Transport Methane Intensity (kgCH4/boe),0.0027217701035519,Transport,CH4
269,Uzen,2021,100,Transport Methane Intensity (kgCH4/boe),0.0027217701035519,Transport,CH4
270,Uzen,2022,20,Transport Methane Intensity (kgCH4/boe),0.0027217701035519,Transport,CH4
271,Uzen,2022,100,Transport Methane Intensity (kgCH4/boe),0.0027217701035519,Transport,CH4
272,Zhanazhol,2015,20,Transport Methane Intensity (kgCH4/boe),0.0014626468516757,Transport,CH4
273,Zhanazhol,2015,100,Transport Methane Intensity (kgCH4/boe),0.0014626468516757,Transport,CH4
274,Zhanazhol,2016,20,Transport Methane Intensity (kgCH4/boe),0.3652628703434223,Transport,CH4
275,Zhanazhol,2016,100,Transport Methane Intensity (kgCH4/boe),0.3652628703434223,Transport,CH4
276,Zhanazhol,2017,20,Transport Methane Intensity (kgCH4/boe),0.1054899062318658,Transport,CH4
277,Zhanazhol,2017,100,Transport Methane Intensity (kgCH4/boe),0.1054899062318658,Transport,CH4
278,Zhanazhol,2018,20,Transport Methane Intensity (kgCH4/boe),0.400818560216773,Transport,CH4
279,Zhanazhol,2018,100,Transport Methane Intensity (kgCH4/boe),0.400818560216773,Transport,CH4
280,Zhanazhol,2019,20,Transport Methane Intensity (kgCH4/boe),0.3811474761273825,Transport,CH4
281,Zhanazhol,2019,100,Transport Methane Intensity (kgCH4/boe),0.3811474761273825,Transport,CH4
282,Zhanazhol,2020,20,Transport Methane Intensity (kgCH4/boe),0.3979927886745936,Transport,CH4
283,Zhanazhol,2020,100,Transport Methane Intensity (kgCH4/boe),0.3979927886745936,Transport,CH4
284,Zhanazhol,2021,20,Transport Methane Intensity (kgCH4/boe),0.3910564726544289,Transport,CH4
285,Zhanazhol,2021,100,Transport Methane Intensity (kgCH4/boe),0.3910564726544289,Transport,CH4
286,Zhanazhol,2022,20,Transport Methane Intensity (kgCH4/boe),0.3953252595055225,Transport,CH4
287,Zhanazhol,2022,100,Transport Methane Intensity (kgCH4/boe),0.3953252595055225,Transport,CH4
288,Akshabulak,2015,20,Downstream Methane Intensity (kgCH4/boe),0.0194442810858559,Downstream,CH4
289,Akshabulak,2015,100,Downstream Methane Intensity (kgCH4/boe),0.0193687082228488,Downstream,CH4
290,Akshabulak,2016,20,Downstream Methane Intensity (kgCH4/boe),0.0193745143327531,Downstream,CH4
291,Akshabulak,2016,100,Downstream Methane Intensity (kgCH4/boe),0.0192999255608375,Downstream,CH4
292,Akshabulak,2017,20,Downstream Methane Intensity (kgCH4/boe),0.0193603219052457,Downstream,CH4
293,Akshabulak,2017,100,Downstream Methane Intensity (kgCH4/boe),0.019285849801147,Downstream,CH4
294,Akshabulak,2018,20,Downstream Methane Intensity (kgCH4/boe),0.0193751655777085,Downstream,CH4
295,Akshabulak,2018,100,Downstream Methane Intensity (kgCH4/boe),0.0193005279365172,Downstream,CH4
296,Akshabulak,2019,20,Downstream Methane Intensity (kgCH4/boe),0.0193615515153573,Downstream,CH4
297,Akshabulak,2019,100,Downstream Methane Intensity (kgCH4/boe),0.0192870623175447,Downstream,CH4
298,Akshabulak,2020,20,Downstream Methane Intensity (kgCH4/boe),0.0193594755104957,Downstream,CH4
299,Akshabulak,2020,100,Downstream Methane Intensity (kgCH4/boe),0.0192850192540336,Downstream,CH4
300,Akshabulak,2021,20,Downstream Methane Intensity (kgCH4/boe),0.0192254799324286,Downstream,CH4
301,Akshabulak,2021,100,Downstream Methane Intensity (kgCH4/boe),0.0191524871286909,Downstream,CH4
302,Akshabulak,2022,20,Downstream Methane Intensity (kgCH4/boe),0.0193027600059671,Downstream,CH4
303,Akshabulak,2022,100,Downstream Methane Intensity (kgCH4/boe),0.0192289178635346,Downstream,CH4
304,Kalamkas,2015,20,Downstream Methane Intensity (kgCH4/boe),0.0222817379129071,Downstream,CH4
305,Kalamkas,2015,100,Downstream Methane Intensity (kgCH4/boe),0.0222043622444402,Downstream,CH4
306,Kalamkas,2016,20,Downstream Methane Intensity (kgCH4/boe),0.022307743022224,Downstream,CH4
307,Kalamkas,2016,100,Downstream Methane Intensity (kgCH4/boe),0.0222301942910608,Downstream,CH4
308,Kalamkas,2017,20,Downstream Methane Intensity (kgCH4/boe),0.0223026925645515,Downstream,CH4
309,Kalamkas,2017,100,Downstream Methane Intensity (kgCH4/boe),0.0222251811839445,Downstream,CH4
310,Kalamkas,2018,20,Downstream Methane Intensity (kgCH4/boe),0.022298205412794,Downstream,CH4
311,Kalamkas,2018,100,Downstream Methane Intensity (kgCH4/boe),0.0222207272168258,Downstream,CH4
312,Kalamkas,2019,20,Downstream Methane Intensity (kgCH4/boe),0.0222937918518381,Downstream,CH4
313,Kalamkas,2019,100,Downstream Methane Intensity (kgCH4/boe),0.0222163462962694,Downstream,CH4
314,Kalamkas,2020,20,Downstream Methane Intensity (kgCH4/boe),0.0222937221020839,Downstream,CH4
315,Kalamkas,2020,100,Downstream Methane Intensity (kgCH4/boe),0.0222162770623482,Downstream,CH4
316,Kalamkas,2021,20,Downstream Methane Intensity (kgCH4/boe),0.0222937221020839,Downstream,CH4
317,Kalamkas,2021,100,Downstream Methane Intensity (kgCH4/boe),0.0222162770623482,Downstream,CH4
318,Kalamkas,2022,20,Downstream Methane Intensity (kgCH4/boe),0.0222937221020839,Downstream,CH4
319,Kalamkas,2022,100,Downstream Methane Intensity (kgCH4/boe),0.0222162770623482,Downstream,CH4
320,Karachaganak,2015,20,Downstream Methane Intensity (kgCH4/boe),0.0725889365312303,Downstream,CH4
321,Karachaganak,2015,100,Downstream Methane Intensity (kgCH4/boe),0.0725395899106884,Downstream,CH4
322,Karachaganak,2016,20,Downstream Methane Intensity (kgCH4/boe),0.0747379927135649,Downstream,CH4
323,Karachaganak,2016,100,Downstream Methane Intensity (kgCH4/boe),0.0746889791883956,Downstream,CH4
324,Karachaganak,2017,20,Downstream Methane Intensity (kgCH4/boe),0.0711170716144842,Downstream,CH4
325,Karachaganak,2017,100,Downstream Methane Intensity (kgCH4/boe),0.0710675101827473,Downstream,CH4
326,Karachaganak,2018,20,Downstream Methane Intensity (kgCH4/boe),0.0721037437937523,Downstream,CH4
327,Karachaganak,2018,100,Downstream Methane Intensity (kgCH4/boe),0.0720543285160835,Downstream,CH4
328,Karachaganak,2019,20,Downstream Methane Intensity (kgCH4/boe),0.0750992263289784,Downstream,CH4
329,Karachaganak,2019,100,Downstream Methane Intensity (kgCH4/boe),0.0750502710251964,Downstream,CH4
330,Karachaganak,2020,20,Downstream Methane Intensity (kgCH4/boe),0.0676388541659836,Downstream,CH4
331,Karachaganak,2020,100,Downstream Methane Intensity (kgCH4/boe),0.067588833491287,Downstream,CH4
332,Karachaganak,2021,20,Downstream Methane Intensity (kgCH4/boe),0.0634067155309756,Downstream,CH4
333,Karachaganak,2021,100,Downstream Methane Intensity (kgCH4/boe),0.0633562430317766,Downstream,CH4
334,Karachaganak,2022,20,Downstream Methane Intensity (kgCH4/boe),0.076229661037896,Downstream,CH4
335,Karachaganak,2022,100,Downstream Methane Intensity (kgCH4/boe),0.0761809070042398,Downstream,CH4
336,Tengiz,2015,20,Downstream Methane Intensity (kgCH4/boe),0.0190966389691609,Downstream,CH4
337,Tengiz,2015,100,Downstream Methane Intensity (kgCH4/boe),0.0190332095239672,Downstream,CH4
338,Tengiz,2016,20,Downstream Methane Intensity (kgCH4/boe),0.019045041056097,Downstream,CH4
339,Tengiz,2016,100,Downstream Methane Intensity (kgCH4/boe),0.0189820140210804,Downstream,CH4
340,Tengiz,2017,20,Downstream Methane Intensity (kgCH4/boe),0.0190699596878695,Downstream,CH4
341,Tengiz,2017,100,Downstream Methane Intensity (kgCH4/boe),0.0190067242906549,Downstream,CH4
342,Tengiz,2018,20,Downstream Methane Intensity (kgCH4/boe),0.0187144899026477,Downstream,CH4
343,Tengiz,2018,100,Downstream Methane Intensity (kgCH4/boe),0.0186533189143598,Downstream,CH4
344,Tengiz,2019,20,Downstream Methane Intensity (kgCH4/boe),0.0187406654567478,Downstream,CH4
345,Tengiz,2019,100,Downstream Methane Intensity (kgCH4/boe),0.0186793034783265,Downstream,CH4
346,Tengiz,2020,20,Downstream Methane Intensity (kgCH4/boe),0.0189824855772788,Downstream,CH4
347,Tengiz,2020,100,Downstream Methane Intensity (kgCH4/boe),0.0189200725462876,Downstream,CH4
348,Tengiz,2021,20,Downstream Methane Intensity (kgCH4/boe),0.0193483913389776,Downstream,CH4
349,Tengiz,2021,100,Downstream Methane Intensity (kgCH4/boe),0.0192836465373942,Downstream,CH4
350,Tengiz,2022,20,Downstream Methane Intensity (kgCH4/boe),0.0195975090614059,Downstream,CH4
351,Tengiz,2022,100,Downstream Methane Intensity (kgCH4/boe),0.0195305415365918,Downstream,CH4
352,Uzen,2015,20,Downstream Methane Intensity (kgCH4/boe),0.0208991683473235,Downstream,CH4
353,Uzen,2015,100,Downstream Methane Intensity (kgCH4/boe),0.0208498702052686,Downstream,CH4
354,Uzen,2016,20,Downstream Methane Intensity (kgCH4/boe),0.020890771097846,Downstream,CH4
355,Uzen,2016,100,Downstream Methane Intensity (kgCH4/boe),0.0208415185601809,Downstream,CH4
356,Uzen,2017,20,Downstream Methane Intensity (kgCH4/boe),0.0208864818706598,Downstream,CH4
357,Uzen,2017,100,Downstream Methane Intensity (kgCH4/boe),0.02083725262724,Downstream,CH4
358,Uzen,2018,20,Downstream Methane Intensity (kgCH4/boe),0.0208826709820582,Downstream,CH4
359,Uzen,2018,100,Downstream Methane Intensity (kgCH4/boe),0.0208334624350878,Downstream,CH4
360,Uzen,2019,20,Downstream Methane Intensity (kgCH4/boe),0.0208789225355012,Downstream,CH4
361,Uzen,2019,100,Downstream Methane Intensity (kgCH4/boe),0.0208297343458655,Downstream,CH4
362,Uzen,2020,20,Downstream Methane Intensity (kgCH4/boe),0.0208852892389995,Downstream,CH4
363,Uzen,2020,100,Downstream Methane Intensity (kgCH4/boe),0.0208360649692874,Downstream,CH4
364,Uzen,2021,20,Downstream Methane Intensity (kgCH4/boe),0.0208852892389995,Downstream,CH4
365,Uzen,2021,100,Downstream Methane Intensity (kgCH4/boe),0.0208360649692874,Downstream,CH4
366,Uzen,2022,20,Downstream Methane Intensity (kgCH4/boe),0.0208852892389995,Downstream,CH4
367,Uzen,2022,100,Downstream Methane Intensity (kgCH4/boe),0.0208360649692874,Downstream,CH4
368,Zhanazhol,2015,20,Downstream Methane Intensity (kgCH4/boe),0.0150514112920665,Downstream,CH4
369,Zhanazhol,2015,100,Downstream Methane Intensity (kgCH4/boe),0.0150061889702581,Downstream,CH4
370,Zhanazhol,2016,20,Downstream Methane Intensity (kgCH4/boe),0.2536361452457707,Downstream,CH4
371,Zhanazhol,2016,100,Downstream Methane Intensity (kgCH4/boe),0.2536003710545519,Downstream,CH4
372,Zhanazhol,2017,20,Downstream Methane Intensity (kgCH4/boe),0.0823593517569444,Downstream,CH4
373,Zhanazhol,2017,100,Downstream Methane Intensity (kgCH4/boe),0.0823239169686511,Downstream,CH4
374,Zhanazhol,2018,20,Downstream Methane Intensity (kgCH4/boe),0.2762909998134222,Downstream,CH4
375,Zhanazhol,2018,100,Downstream Methane Intensity (kgCH4/boe),0.2762602820783211,Downstream,CH4
376,Zhanazhol,2019,20,Downstream Methane Intensity (kgCH4/boe),0.2636083432716908,Downstream,CH4
377,Zhanazhol,2019,100,Downstream Methane Intensity (kgCH4/boe),0.2635765228845396,Downstream,CH4
378,Zhanazhol,2020,20,Downstream Methane Intensity (kgCH4/boe),0.2744242452077284,Downstream,CH4
379,Zhanazhol,2020,100,Downstream Methane Intensity (kgCH4/boe),0.2743940552663034,Downstream,CH4
380,Zhanazhol,2021,20,Downstream Methane Intensity (kgCH4/boe),0.269970538988247,Downstream,CH4
381,Zhanazhol,2021,100,Downstream Methane Intensity (kgCH4/boe),0.2699396790832519,Downstream,CH4
382,Zhanazhol,2022,20,Downstream Methane Intensity (kgCH4/boe),0.2727548384120473,Downstream,CH4
383,Zhanazhol,2022,100,Downstream Methane Intensity (kgCH4/boe),0.2727237187095186,Downstream,CH4
384,Akshabulak,2015,20,Upstream Emissions Intensity (kgCO2eq/boe),95.46869037154909,Upstream,CO2eq
385,Akshabulak,2015,100,Upstream Emissions Intensity (kgCO2eq/boe),47.52432496556364,Upstream,CO2eq
386,Akshabulak,2016,20,Upstream Emissions Intensity (kgCO2eq/boe),115.65945158690128,Upstream,CO2eq
387,Akshabulak,2016,100,Upstream Emissions Intensity (kgCO2eq/boe),57.22001123750121,Upstream,CO2eq
388,Akshabulak,2017,20,Upstream Emissions Intensity (kgCO2eq/boe),112.62958278492366,Upstream,CO2eq
389,Akshabulak,2017,100,Upstream Emissions Intensity (kgCO2eq/boe),55.70264624486453,Upstream,CO2eq
390,Akshabulak,2018,20,Upstream Emissions Intensity (kgCO2eq/boe),122.22230616755616,Upstream,CO2eq
391,Akshabulak,2018,100,Upstream Emissions Intensity (kgCO2eq/boe),60.39938110264308,Upstream,CO2eq
392,Akshabulak,2019,20,Upstream Emissions Intensity (kgCO2eq/boe),92.60591594309784,Upstream,CO2eq
393,Akshabulak,2019,100,Upstream Emissions Intensity (kgCO2eq/boe),46.05838083912407,Upstream,CO2eq
394,Akshabulak,2020,20,Upstream Emissions Intensity (kgCO2eq/boe),81.47912980869758,Upstream,CO2eq
