,Field Name,Year,gwp,variable,value,segment,metric
395,Akshabulak,2020,100,Upstream Emissions Intensity (kgCO2eq/boe),40.95578234718218,Upstream,CO2eq
396,Akshabulak,2021,20,Upstream Emissions Intensity (kgCO2eq/boe),92.38854524155671,Upstream,CO2eq
397,Akshabulak,2021,100,Upstream Emissions Intensity (kgCO2eq/boe),45.70246587479024,Upstream,CO2eq
398,Akshabulak,2022,20,Upstream Emissions Intensity (kgCO2eq/boe),87.96200967916207,Upstream,CO2eq
399,Akshabulak,2022,100,Upstream Emissions Intensity (kgCO2eq/boe),43.70000989503668,Upstream,CO2eq
400,Kalamkas,2015,20,Upstream Emissions Intensity (kgCO2eq/boe),92.24347065307988,Upstream,CO2eq
401,Kalamkas,2015,100,Upstream Emissions Intensity (kgCO2eq/boe),48.69686070616007,Upstream,CO2eq
402,Kalamkas,2016,20,Upstream Emissions Intensity (kgCO2eq/boe),136.90872195718015,Upstream,CO2eq
403,Kalamkas,2016,100,Upstream Emissions Intensity (kgCO2eq/boe),69.17388619846399,Upstream,CO2eq
404,Kalamkas,2017,20,Upstream Emissions Intensity (kgCO2eq/boe),130.8633051823599,Upstream,CO2eq
405,Kalamkas,2017,100,Upstream Emissions Intensity (kgCO2eq/boe),66.3429907806942,Upstream,CO2eq
406,Kalamkas,2018,20,Upstream Emissions Intensity (kgCO2eq/boe),125.56652035280126,Upstream,CO2eq
407,Kalamkas,2018,100,Upstream Emissions Intensity (kgCO2eq/boe),63.88167296398706,Upstream,CO2eq
408,Kalamkas,2019,20,Upstream Emissions Intensity (kgCO2eq/boe),120.37654557006056,Upstream,CO2eq
409,Kalamkas,2019,100,Upstream Emissions Intensity (kgCO2eq/boe),61.4748019148017,Upstream,CO2eq
410,Kalamkas,2020,20,Upstream Emissions Intensity (kgCO2eq/boe),120.79649466240816,Upstream,CO2eq
411,Kalamkas,2020,100,Upstream Emissions Intensity (kgCO2eq/boe),61.79571178533693,Upstream,CO2eq
412,Kalamkas,2021,20,Upstream Emissions Intensity (kgCO2eq/boe),121.31162298378727,Upstream,CO2eq
413,Kalamkas,2021,100,Upstream Emissions Intensity (kgCO2eq/boe),62.163264629665406,Upstream,CO2eq
414,Kalamkas,2022,20,Upstream Emissions Intensity (kgCO2eq/boe),121.83774403779188,Upstream,CO2eq
415,Kalamkas,2022,100,Upstream Emissions Intensity (kgCO2eq/boe),62.53779149531662,Upstream,CO2eq
416,Karachaganak,2015,20,Upstream Emissions Intensity (kgCO2eq/boe),62.89427032952317,Upstream,CO2eq
417,Karachaganak,2015,100,Upstream Emissions Intensity (kgCO2eq/boe),33.40819397081628,Upstream,CO2eq
418,Karachaganak,2016,20,Upstream Emissions Intensity (kgCO2eq/boe),63.12734800400535,Upstream,CO2eq
419,Karachaganak,2016,100,Upstream Emissions Intensity (kgCO2eq/boe),33.5023317960191,Upstream,CO2eq
420,Karachaganak,2017,20,Upstream Emissions Intensity (kgCO2eq/boe),62.8120182349284,Upstream,CO2eq
421,Karachaganak,2017,100,Upstream Emissions Intensity (kgCO2eq/boe),33.44098462672012,Upstream,CO2eq
422,Karachaganak,2018,20,Upstream Emissions Intensity (kgCO2eq/boe),63.06173368827497,Upstream,CO2eq
423,Karachaganak,2018,100,Upstream Emissions Intensity (kgCO2eq/boe),33.57802229581006,Upstream,CO2eq
424,Karachaganak,2019,20,Upstream Emissions Intensity (kgCO2eq/boe),63.37926030092368,Upstream,CO2eq
425,Karachaganak,2019,100,Upstream Emissions Intensity (kgCO2eq/boe),33.698929358843415,Upstream,CO2eq
426,Karachaganak,2020,20,Upstream Emissions Intensity (kgCO2eq/boe),63.069591827307285,Upstream,CO2eq
427,Karachaganak,2020,100,Upstream Emissions Intensity (kgCO2eq/boe),33.74463832534124,Upstream,CO2eq
428,Karachaganak,2021,20,Upstream Emissions Intensity (kgCO2eq/boe),62.969030319334,Upstream,CO2eq
429,Karachaganak,2021,100,Upstream Emissions Intensity (kgCO2eq/boe),33.817115644070384,Upstream,CO2eq
430,Karachaganak,2022,20,Upstream Emissions Intensity (kgCO2eq/boe),63.97133679118945,Upstream,CO2eq
431,Karachaganak,2022,100,Upstream Emissions Intensity (kgCO2eq/boe),34.07167092949112,Upstream,CO2eq
432,Tengiz,2015,20,Upstream Emissions Intensity (kgCO2eq/boe),74.38418734559703,Upstream,CO2eq
433,Tengiz,2015,100,Upstream Emissions Intensity (kgCO2eq/boe),41.295914294783785,Upstream,CO2eq
434,Tengiz,2016,20,Upstream Emissions Intensity (kgCO2eq/boe),74.39740919065193,Upstream,CO2eq
435,Tengiz,2016,100,Upstream Emissions Intensity (kgCO2eq/boe),41.441529064065335,Upstream,CO2eq
436,Tengiz,2017,20,Upstream Emissions Intensity (kgCO2eq/boe),73.55984898521932,Upstream,CO2eq
437,Tengiz,2017,100,Upstream Emissions Intensity (kgCO2eq/boe),40.94260272408281,Upstream,CO2eq
438,Tengiz,2018,20,Upstream Emissions Intensity (kgCO2eq/boe),75.71040473277742,Upstream,CO2eq
439,Tengiz,2018,100,Upstream Emissions Intensity (kgCO2eq/boe),43.2343022248047,Upstream,CO2eq
440,Tengiz,2019,20,Upstream Emissions Intensity (kgCO2eq/boe),74.75482504533807,Upstream,CO2eq
441,Tengiz,2019,100,Upstream Emissions Intensity (kgCO2eq/boe),42.66875676190416,Upstream,CO2eq
442,Tengiz,2020,20,Upstream Emissions Intensity (kgCO2eq/boe),73.05787399899144,Upstream,CO2eq
443,Tengiz,2020,100,Upstream Emissions Intensity (kgCO2eq/boe),40.86703627083551,Upstream,CO2eq
444,Tengiz,2021,20,Upstream Emissions Intensity (kgCO2eq/boe),71.13790703426278,Upstream,CO2eq
445,Tengiz,2021,100,Upstream Emissions Intensity (kgCO2eq/boe),38.69045778877229,Upstream,CO2eq
446,Tengiz,2022,20,Upstream Emissions Intensity (kgCO2eq/boe),70.21633532435992,Upstream,CO2eq
447,Tengiz,2022,100,Upstream Emissions Intensity (kgCO2eq/boe),37.63644187373013,Upstream,CO2eq
448,Uzen,2015,20,Upstream Emissions Intensity (kgCO2eq/boe),164.6052635801453,Upstream,CO2eq
449,Uzen,2015,100,Upstream Emissions Intensity (kgCO2eq/boe),76.88186194390825,Upstream,CO2eq
450,Uzen,2016,20,Upstream Emissions Intensity (kgCO2eq/boe),152.10063279391505,Upstream,CO2eq
451,Uzen,2016,100,Upstream Emissions Intensity (kgCO2eq/boe),70.82304302450133,Upstream,CO2eq
452,Uzen,2017,20,Upstream Emissions Intensity (kgCO2eq/boe),145.73517895365313,Upstream,CO2eq
453,Uzen,2017,100,Upstream Emissions Intensity (kgCO2eq/boe),67.73665603592455,Upstream,CO2eq
454,Uzen,2018,20,Upstream Emissions Intensity (kgCO2eq/boe),140.06662015842363,Upstream,CO2eq
455,Uzen,2018,100,Upstream Emissions Intensity (kgCO2eq/boe),64.98986819876019,Upstream,CO2eq
456,Uzen,2019,20,Upstream Emissions Intensity (kgCO2eq/boe),134.4767130085863,Upstream,CO2eq
457,Uzen,2019,100,Upstream Emissions Intensity (kgCO2eq/boe),62.28163028948023,Upstream,CO2eq
458,Uzen,2020,20,Upstream Emissions Intensity (kgCO2eq/boe),136.1064686337479,Upstream,CO2eq
459,Uzen,2020,100,Upstream Emissions Intensity (kgCO2eq/boe),64.76071038078052,Upstream,CO2eq
460,Uzen,2021,20,Upstream Emissions Intensity (kgCO2eq/boe),136.10538110908138,Upstream,CO2eq
461,Uzen,2021,100,Upstream Emissions Intensity (kgCO2eq/boe),64.7603227346682,Upstream,CO2eq
462,Uzen,2022,20,Upstream Emissions Intensity (kgCO2eq/boe),136.13773790318544,Upstream,CO2eq
463,Uzen,2022,100,Upstream Emissions Intensity (kgCO2eq/boe),64.7732782231263,Upstream,CO2eq
464,Zhanazhol,2015,20,Upstream Emissions Intensity (kgCO2eq/boe),113.39522410475205,Upstream,CO2eq
465,Zhanazhol,2015,100,Upstream Emissions Intensity (kgCO2eq/boe),53.82976873808432,Upstream,CO2eq
466,Zhanazhol,2016,20,Upstream Emissions Intensity (kgCO2eq/boe),88.93170930543938,Upstream,CO2eq
467,Zhanazhol,2016,100,Upstream Emissions Intensity (kgCO2eq/boe),40.108283468858026,Upstream,CO2eq
468,Zhanazhol,2017,20,Upstream Emissions Intensity (kgCO2eq/boe),95.39263632249462,Upstream,CO2eq
469,Zhanazhol,2017,100,Upstream Emissions Intensity (kgCO2eq/boe),45.037652003088965,Upstream,CO2eq
470,Zhanazhol,2018,20,Upstream Emissions Intensity (kgCO2eq/boe),90.09280473977472,Upstream,CO2eq
471,Zhanazhol,2018,100,Upstream Emissions Intensity (kgCO2eq/boe),42.40706443931639,Upstream,CO2eq
472,Zhanazhol,2019,20,Upstream Emissions Intensity (kgCO2eq/boe),89.67362912878656,Upstream,CO2eq
473,Zhanazhol,2019,100,Upstream Emissions Intensity (kgCO2eq/boe),42.31347107891283,Upstream,CO2eq
474,Zhanazhol,2020,20,Upstream Emissions Intensity (kgCO2eq/boe),88.11376228054455,Upstream,CO2eq
475,Zhanazhol,2020,100,Upstream Emissions Intensity (kgCO2eq/boe),41.5201690467329,Upstream,CO2eq
476,Zhanazhol,2021,20,Upstream Emissions Intensity (kgCO2eq/boe),88.93282273322126,Upstream,CO2eq
477,Zhanazhol,2021,100,Upstream Emissions Intensity (kgCO2eq/boe),41.97689307142417,Upstream,CO2eq
478,Zhanazhol,2022,20,Upstream Emissions Intensity (kgCO2eq/boe),88.65000800317074,Upstream,CO2eq
479,Zhanazhol,2022,100,Upstream Emissions Intensity (kgCO2eq/boe),41.85299835242863,Upstream,CO2eq
480,Akshabulak,2015,20,Midstream Emissions Intensity (kgCO2eq/boe),31.99370066738883,Midstream,CO2eq
481,Akshabulak,2015,100,Midstream Emissions Intensity (kgCO2eq/boe),31.325098091016216,Midstream,CO2eq
482,Akshabulak,2016,20,Midstream Emissions Intensity (kgCO2eq/boe),31.783900782438707,Midstream,CO2eq
483,Akshabulak,2016,100,Midstream Emissions Intensity (kgCO2eq/boe),31.118945595113168,Midstream,CO2eq
484,Akshabulak,2017,20,Midstream Emissions Intensity (kgCO2eq/boe),31.71748374444834,Midstream,CO2eq
485,Akshabulak,2017,100,Midstream Emissions Intensity (kgCO2eq/boe),31.053977208970892,Midstream,CO2eq
486,Akshabulak,2018,20,Midstream Emissions Intensity (kgCO2eq/boe),31.774553632418858,Midstream,CO2eq
487,Akshabulak,2018,100,Midstream Emissions Intensity (kgCO2eq/boe),31.10990081558703,Midstream,CO2eq
488,Akshabulak,2019,20,Midstream Emissions Intensity (kgCO2eq/boe),31.721502989608197,Midstream,CO2eq
489,Akshabulak,2019,100,Midstream Emissions Intensity (kgCO2eq/boe),31.057923931481703,Midstream,CO2eq
490,Akshabulak,2020,20,Midstream Emissions Intensity (kgCO2eq/boe),31.70568207120489,Midstream,CO2eq
491,Akshabulak,2020,100,Midstream Emissions Intensity (kgCO2eq/boe),31.042440065636956,Midstream,CO2eq
492,Akshabulak,2021,20,Midstream Emissions Intensity (kgCO2eq/boe),31.19208550708241,Midstream,CO2eq
493,Akshabulak,2021,100,Midstream Emissions Intensity (kgCO2eq/boe),30.539199288087225,Midstream,CO2eq
494,Akshabulak,2022,20,Midstream Emissions Intensity (kgCO2eq/boe),31.49301747387844,Midstream,CO2eq
495,Akshabulak,2022,100,Midstream Emissions Intensity (kgCO2eq/boe),30.83405134894076,Midstream,CO2eq
496,Kalamkas,2015,20,Midstream Emissions Intensity (kgCO2eq/boe),46.68748897846741,Midstream,CO2eq
497,Kalamkas,2015,100,Midstream Emissions Intensity (kgCO2eq/boe),46.23728133635088,Midstream,CO2eq
498,Kalamkas,2016,20,Midstream Emissions Intensity (kgCO2eq/boe),46.78732024131797,Midstream,CO2eq
499,Kalamkas,2016,100,Midstream Emissions Intensity (kgCO2eq/boe),46.33613847293745,Midstream,CO2eq
500,Kalamkas,2017,20,Midstream Emissions Intensity (kgCO2eq/boe),46.76478560527888,Midstream,CO2eq
501,Kalamkas,2017,100,Midstream Emissions Intensity (kgCO2eq/boe),46.313821143999625,Midstream,CO2eq
502,Kalamkas,2018,20,Midstream Emissions Intensity (kgCO2eq/boe),46.744764383784286,Midstream,CO2eq
503,Kalamkas,2018,100,Midstream Emissions Intensity (kgCO2eq/boe),46.293992992124586,Midstream,CO2eq
504,Kalamkas,2019,20,Midstream Emissions Intensity (kgCO2eq/boe),46.72507151707182,Midstream,CO2eq
505,Kalamkas,2019,100,Midstream Emissions Intensity (kgCO2eq/boe),46.27449002862484,Midstream,CO2eq
506,Kalamkas,2020,20,Midstream Emissions Intensity (kgCO2eq/boe),46.72476030065887,Midstream,CO2eq
507,Kalamkas,2020,100,Midstream Emissions Intensity (kgCO2eq/boe),46.27418181334917,Midstream,CO2eq
508,Kalamkas,2021,20,Midstream Emissions Intensity (kgCO2eq/boe),46.72476030065885,Midstream,CO2eq
509,Kalamkas,2021,100,Midstream Emissions Intensity (kgCO2eq/boe),46.27418181334916,Midstream,CO2eq
510,Kalamkas,2022,20,Midstream Emissions Intensity (kgCO2eq/boe),46.72476030065886,Midstream,CO2eq
511,Kalamkas,2022,100,Midstream Emissions Intensity (kgCO2eq/boe),46.27418181334916,Midstream,CO2eq
512,Karachaganak,2015,20,Midstream Emissions Intensity (kgCO2eq/boe),27.511882467063653,Midstream,CO2eq
513,Karachaganak,2015,100,Midstream Emissions Intensity (kgCO2eq/boe),27.23005062110721,Midstream,CO2eq
514,Karachaganak,2016,20,Midstream Emissions Intensity (kgCO2eq/boe),27.24118251918812,Midstream,CO2eq
515,Karachaganak,2016,100,Midstream Emissions Intensity (kgCO2eq/boe),26.96190720281671,Midstream,CO2eq
516,Karachaganak,2017,20,Midstream Emissions Intensity (kgCO2eq/boe),27.690921633115185,Midstream,CO2eq
517,Karachaganak,2017,100,Midstream Emissions Intensity (kgCO2eq/boe),27.407406721273173,Midstream,CO2eq
518,Karachaganak,2018,20,Midstream Emissions Intensity (kgCO2eq/boe),27.564358698373155,Midstream,CO2eq
519,Karachaganak,2018,100,Midstream Emissions Intensity (kgCO2eq/boe),27.28202545680397,Midstream,CO2eq
520,Karachaganak,2019,20,Midstream Emissions Intensity (kgCO2eq/boe),27.188005961865706,Midstream,CO2eq
521,Karachaganak,2019,100,Midstream Emissions Intensity (kgCO2eq/boe),26.909222608941903,Midstream,CO2eq
522,Karachaganak,2020,20,Midstream Emissions Intensity (kgCO2eq/boe),28.120832671416007,Midstream,CO2eq
523,Karachaganak,2020,100,Midstream Emissions Intensity (kgCO2eq/boe),27.833356701064904,Midstream,CO2eq
524,Karachaganak,2021,20,Midstream Emissions Intensity (kgCO2eq/boe),28.657330473019385,Midstream,CO2eq
525,Karachaganak,2021,100,Midstream Emissions Intensity (kgCO2eq/boe),28.365083642647047,Midstream,CO2eq
526,Karachaganak,2022,20,Midstream Emissions Intensity (kgCO2eq/boe),27.039389202784044,Midstream,CO2eq
527,Karachaganak,2022,100,Midstream Emissions Intensity (kgCO2eq/boe),26.76203553888278,Midstream,CO2eq
528,Tengiz,2015,20,Midstream Emissions Intensity (kgCO2eq/boe),37.488124270624496,Midstream,CO2eq
529,Tengiz,2015,100,Midstream Emissions Intensity (kgCO2eq/boe),37.11508003648643,Midstream,CO2eq
530,Tengiz,2016,20,Midstream Emissions Intensity (kgCO2eq/boe),37.27161107775317,Midstream,CO2eq
531,Tengiz,2016,100,Midstream Emissions Intensity (kgCO2eq/boe),36.90075903002592,Midstream,CO2eq
532,Tengiz,2017,20,Midstream Emissions Intensity (kgCO2eq/boe),37.37325637659443,Midstream,CO2eq
533,Tengiz,2017,100,Midstream Emissions Intensity (kgCO2eq/boe),37.00134960308678,Midstream,CO2eq
534,Tengiz,2018,20,Midstream Emissions Intensity (kgCO2eq/boe),35.73812452888252,Midstream,CO2eq
535,Tengiz,2018,100,Midstream Emissions Intensity (kgCO2eq/boe),35.38149168993151,Midstream,CO2eq
536,Tengiz,2019,20,Midstream Emissions Intensity (kgCO2eq/boe),35.8506274611761,Midstream,CO2eq
537,Tengiz,2019,100,Midstream Emissions Intensity (kgCO2eq/boe),35.49287934549969,Midstream,CO2eq
538,Tengiz,2020,20,Midstream Emissions Intensity (kgCO2eq/boe),37.03515370709877,Midstream,CO2eq
539,Tengiz,2020,100,Midstream Emissions Intensity (kgCO2eq/boe),36.66692528217224,Midstream,CO2eq
540,Tengiz,2021,20,Midstream Emissions Intensity (kgCO2eq/boe),38.67829984879252,Midstream,CO2eq
541,Tengiz,2021,100,Midstream Emissions Intensity (kgCO2eq/boe),38.294384304061445,Midstream,CO2eq
542,Tengiz,2022,20,Midstream Emissions Intensity (kgCO2eq/boe),39.66542271966628,Midstream,CO2eq
543,Tengiz,2022,100,Midstream Emissions Intensity (kgCO2eq/boe),39.27100230197652,Midstream,CO2eq
544,Uzen,2015,20,Midstream Emissions Intensity (kgCO2eq/boe),28.223676775900667,Midstream,CO2eq
545,Uzen,2015,100,Midstream Emissions Intensity (kgCO2eq/boe),27.65683862598112,Midstream,CO2eq
546,Uzen,2016,20,Midstream Emissions Intensity (kgCO2eq/boe),28.197567809034823,Midstream,CO2eq
547,Uzen,2016,100,Midstream Emissions Intensity (kgCO2eq/boe),27.631254025893984,Midstream,CO2eq
548,Uzen,2017,20,Midstream Emissions Intensity (kgCO2eq/boe),28.18423162189553,Midstream,CO2eq
549,Uzen,2017,100,Midstream Emissions Intensity (kgCO2eq/boe),27.61818567981968,Midstream,CO2eq
550,Uzen,2018,20,Midstream Emissions Intensity (kgCO2eq/boe),28.17238269868624,Midstream,CO2eq
551,Uzen,2018,100,Midstream Emissions Intensity (kgCO2eq/boe),27.60657472779195,Midstream,CO2eq
552,Uzen,2019,20,Midstream Emissions Intensity (kgCO2eq/boe),28.160727922058207,Midstream,CO2eq
553,Uzen,2019,100,Midstream Emissions Intensity (kgCO2eq/boe),27.59515402314802,Midstream,CO2eq
554,Uzen,2020,20,Midstream Emissions Intensity (kgCO2eq/boe),28.18146928233137,Midstream,CO2eq
555,Uzen,2020,100,Midstream Emissions Intensity (kgCO2eq/boe),27.615478718648543,Midstream,CO2eq
556,Uzen,2021,20,Midstream Emissions Intensity (kgCO2eq/boe),28.181469282331364,Midstream,CO2eq
557,Uzen,2021,100,Midstream Emissions Intensity (kgCO2eq/boe),27.615478718648543,Midstream,CO2eq
558,Uzen,2022,20,Midstream Emissions Intensity (kgCO2eq/boe),28.18146928233136,Midstream,CO2eq
559,Uzen,2022,100,Midstream Emissions Intensity (kgCO2eq/boe),27.61547871864854,Midstream,CO2eq
560,Zhanazhol,2015,20,Midstream Emissions Intensity (kgCO2eq/boe),26.66389343510239,Midstream,CO2eq
561,Zhanazhol,2015,100,Midstream Emissions Intensity (kgCO2eq/boe),26.39867902677895,Midstream,CO2eq
562,Zhanazhol,2016,20,Midstream Emissions Intensity (kgCO2eq/boe),22.45489611412316,Midstream,CO2eq
563,Zhanazhol,2016,100,Midstream Emissions Intensity (kgCO2eq/boe),22.234564711298894,Midstream,CO2eq
564,Zhanazhol,2017,20,Midstream Emissions Intensity (kgCO2eq/boe),22.297202212134074,Midstream,CO2eq
565,Zhanazhol,2017,100,Midstream Emissions Intensity (kgCO2eq/boe),22.0785333383292,Midstream,CO2eq
566,Zhanazhol,2018,20,Midstream Emissions Intensity (kgCO2eq/boe),19.36582742478365,Midstream,CO2eq
567,Zhanazhol,2018,100,Midstream Emissions Intensity (kgCO2eq/boe),19.175982817944423,Midstream,CO2eq
568,Zhanazhol,2019,20,Midstream Emissions Intensity (kgCO2eq/boe),20.446655574744007,Midstream,CO2eq
569,Zhanazhol,2019,100,Midstream Emissions Intensity (kgCO2eq/boe),20.247014869172656,Midstream,CO2eq
570,Zhanazhol,2020,20,Midstream Emissions Intensity (kgCO2eq/boe),19.40045798077096,Midstream,CO2eq
571,Zhanazhol,2020,100,Midstream Emissions Intensity (kgCO2eq/boe),19.21103531326028,Midstream,CO2eq
572,Zhanazhol,2021,20,Midstream Emissions Intensity (kgCO2eq/boe),19.83098548354508,Midstream,CO2eq
573,Zhanazhol,2021,100,Midstream Emissions Intensity (kgCO2eq/boe),19.637359221042303,Midstream,CO2eq
574,Zhanazhol,2022,20,Midstream Emissions Intensity (kgCO2eq/boe),19.67912756927423,Midstream,CO2eq
575,Zhanazhol,2022,100,Midstream Emissions Intensity (kgCO2eq/boe),19.48633577013395,Midstream,CO2eq
576,Akshabulak,2015,20,Transport Emissions Intensity (kgCO2eq/boe),14.593555736299516,Transport,CO2eq
577,Akshabulak,2015,100,Transport Emissions Intensity (kgCO2eq/boe),13.382810773983298,Transport,CO2eq
578,Akshabulak,2016,20,Transport Emissions Intensity (kgCO2eq/boe),14.584202742856643,Transport,CO2eq
579,Akshabulak,2016,100,Transport Emissions Intensity (kgCO2eq/boe),13.374400899384632,Transport,CO2eq
580,Akshabulak,2017,20,Transport Emissions Intensity (kgCO2eq/boe),14.574326902870734,Transport,CO2eq
581,Akshabulak,2017,100,Transport Emissions Intensity (kgCO2eq/boe),13.365513605633527,Transport,CO2eq
582,Akshabulak,2018,20,Transport Emissions Intensity (kgCO2eq/boe),14.580493888570258,Transport,CO2eq
